İlçe,Hastane Adı,Kategori
Arnavutköy, Arnavutköy Devlet Hastanesi, Devlet Hastanesi
Avcılar, Avcılar Murat Kölük Devlet Hastanesi, Devlet Hastanesi
Başakşehir, Başakşehir Devlet Hastanesi, Devlet Hastanesi
Bahçelievler, Bahçelievler Devlet Hastanesi, Devlet Hastanesi
Bayrampaşa, Bayrampaşa Devlet Hastanesi, Devlet Hastanesi
Beşiktaş, Beşiktaş Sait Çiftçi Devlet Hastanesi, Devlet Hastanesi
Beykoz, Beykoz Devlet Hastanesi, Devlet Hastanesi
Büyükçekmece, Büyükçekmece Mimar Sinan Devlet Hastanesi, Devlet Hastanesi
Çatalca, Çatalca İlyas Çokay Devlet Hastanesi, Devlet Hastanesi
Esenyurt, Esenyurt Necmi Kadıoğlu Devlet Hastanesi, Devlet Hastanesi
Eyüpsultan, Eyüpsultan Devlet Hastanesi, Devlet Hastanesi
Sarıyer, İstinye Devlet Hastanesi, Devlet Hastanesi
Kağıthane, Kağıthane Devlet Hastanesi, Devlet Hastanesi
Küçükçekmece, Küçükçekmece Kanuni Sultan Süleyman Hastanesi, Devlet Hastanesi
Maltepe, Maltepe Devlet Hastanesi, Devlet Hastanesi
Pendik, Pendik Devlet Hastanesi, Devlet Hastanesi
Tuzla, Tuzla Devlet Hastanesi, Devlet Hastanesi
Silivri, Silivri Devlet Hastanesi, Devlet Hastanesi
Esenler, Esenler Kadın Doğum ve Çocuk Hastalıkları Hastanesi, Devlet Hastanesi
Sultanbeyli, Sultanbeyli Devlet Hastanesi, Devlet Hastanesi
Şile, Şile Devlet Hastanesi, Devlet Hastanesi
Üsküdar, Üsküdar Devlet Hastanesi, Devlet Hastanesi
Beylikdüzü, Beylikdüzü Devlet Hastanesi, Devlet Hastanesi
Bağcılar, S.B.Ü. Bağcılar Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Bakırköy, S.B.Ü. Prof. Dr. Mazhar Osman Ruh ve Sinir Hastalıkları Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Sarıyer, S.B.Ü. Metin Sabancı Baltalimanı Kemik Hastalıkları Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Kadıköy, S.B.Ü. Erenköy Ruh ve Sinir Hastalıkları Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Ataşehir, S.B.Ü. Fatih Sultan Mehmet Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Gaziosmanpaşa, S.B.Ü. Gaziosmanpaşa Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Sultangazi, S.B.Ü. Haseki Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Üsküdar, S.B.Ü. Haydarpaşa Numune Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Bahçelievler, S.B.Ü. İstanbul Fizik Tedavi Rehabilitasyon Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Fatih, S.B.Ü. İstanbul Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Küçükçekmece, S.B.Ü. Kanuni Sultan Süleyman Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Kartal, S.B.Ü. Kartal Koşuyolu Yüksek İhtisas Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Kadıköy, Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Küçükçekmece, S.B.Ü. Mehmet Akif Ersoy Göğüs Kalp Damar Cerrahisi Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Üsküdar, S.B.Ü. Dr. Siyami Ersek Göğüs Kalp ve Damar Cerrahisi Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Maltepe, S.B.Ü. Süreyyapaşa Göğüs Hastalıkları ve Göğüs Cerrahisi Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Sarıyer, Sarıyer Hamidiye Eftal Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Şişli, S.B.Ü. Şişli Hamidiye Etfal Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Beyoğlu, S.B.Ü. Taksim Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Kartal, Yakacık Doğum ve Çocuk Hastalıkları Hastanesi, Eğitim Araştırma Hastanesi
Zeytinburnu, S.B.Ü. Yedikule Göğüs Hastalıkları ve Göğüs Cerrahisi Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Üsküdar, S.B.Ü. Zeynep Kamil Kadın ve Çocuk Hastalıkları Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Ümraniye, S.B.Ü. Ümraniye Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Pendik, Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Sancaktepe, Sancaktepe Dr. İlhan Varank Eğitim ve Araştırma Hastanesi, Eğitim Araştırma Hastanesi
Başakşehir, Başakşehir Çam ve Sakura Şehir Hastanesi, Şehir Hastanesi
Kartal, Kartal Dr. Lütfi Kırdar Şehir Hastanesi, Şehir Hastanesi
Şişli, Prof. Dr. Cemil Taşcıoğlu Şehir Hastanesi, Şehir Hastanesi
Kadıköy, Dr. Süleyman Yalçın Şehir Hastanesi, Şehir Hastanesi
Bakırköy, Lepra Deri ve Zührevi Hastalıkları Hastanesi, Diğer
Kartal, İstanbul Meslek Hastalıkları Hastanesi, Diğer
Kadıköy, Erenköy Fizik Tedavi ve Rehabilitasyon Hastanesi, Diğer
Sancaktepe, Sancaktepe Prof. Dr. Feriha Öz Acil Durum Hastanesi, Acil Durum Hastanesi
Bakırköy, Yeşilköy Prof. Dr. Murat Dilmener Acil Durum Hastanesi, Acil Durum Hastanesi
Üsküdar, Ahmet Yüksel Özemre Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Ataşehir, Ataşehir Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Bağcılar, Bağcılar Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Beykoz, Beykoz Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Çekmeköy, Çekmeköy Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Kadıköy, Göztepe Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Güngören, Güngören Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Küçükçekmece, Küçükçekmece Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Kartal, Kartal Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Kağıthane, Okmeydanı Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Sancaktepe, Sancaktepe Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Sultanbeyli, Sultanbeyli Ağız ve Diş Sağlığı Merkezi, Ağız ve Diş Sağlığı Merkezi
Küçükçekmece, Acıbadem Üniversitesi Atakent Hastanesi, Üniversite Hastanesi
Bahçelievler, Altınbaş Üniversitesi Medical Park Bahçelievler Hastanesi, Üniversite Hastanesi
Kadıköy, Bahçeşehir Üniversitesi Medical Park Göztepe Hastanesi, Üniversite Hastanesi
Üsküdar, Başkent Üniversitesi İstanbul Hastanesi, Üniversite Hastanesi
Fatih, Bezmiâlem Vakıf Üniversitesi Tıp Fakültesi Hastanesi, Üniversite Hastanesi
Küçükçekmece, Biruni Üniversite Hastanesi, Üniversite Hastanesi
Küçükçekmece, İstanbul Aydın Üniversitesi VM Medical Park Florya Hastanesi, Üniversite Hastanesi
Fatih, İstanbul Üniversitesi Cerrahpaşa Tıp Fakültesi Hastanesi, Üniversite Hastanesi
Fatih, İstanbul Üniversitesi İstanbul Tıp Fakültesi Hastanesi, Üniversite Hastanesi
Gaziosmanpaşa, İstinye Üniversitesi Medical Park Gaziosmanpaşa Hastanesi, Üniversite Hastanesi
Esenyurt, İstinye Üniversitesi Liv Hospital, Üniversite Hastanesi
Maltepe, Maltepe Üniversitesi Tıp Fakültesi Hastanesi, Üniversite Hastanesi
Bağcılar, Medipol Mega Üniversite Hastanesi, Üniversite Hastanesi
Zeytinburnu, Koç Üniversitesi Hastanesi, Üniversite Hastanesi
Beşiktaş, Yeditepe Üniversitesi Göz Hastanesi, Üniversite Hastanesi
Kadıköy, Yeditepe Üniversitesi Diş Hastanesi, Üniversite Hastanesi
Kadıköy, Yeditepe Üniversitesi Koşuyolu Hastanesi, Üniversite Hastanesi
Ataşehir, Yeditepe Üniversitesi Kozyatağı Hastanesi, Üniversite Hastanesi
Üsküdar, İstanbul Sultan Abdülhamid Han Eğitim ve Araştırma Hastanesi, Askeri Hastane
Beyoğlu, Gümüşsuyu Askeri Hastanesi, Askeri Hastane
Beyoğlu, Kasımpaşa Deniz Hastanesi, Askeri Hastane
Üsküdar, İstanbul Çamlıca Askeri Hastanesi, Askeri Hastane
Üsküdar, Academic Hospital, Özel Hastane
Pendik, Lokman Hekim İstanbul Hastanesi, Özel Hastane
Bahçelievler, Aile Hastanesi, Özel Hastane
Bakırköy, Acıbadem Hastanesi-Bakırköy, Özel Hastane
Beşiktaş, Acıbadem Hastanesi-Fulya, Özel Hastane
Kadıköy, Acıbadem Hastanesi-Kadıköy, Özel Hastane
Kadıköy, Acıbadem Hastanesi-Kozyatağı, Özel Hastane
Sarıyer, Acıbadem Hastanesi-Maslak, Özel Hastane
Şişli, Acıbadem Hastanesi-Taksim, Özel Hastane
Avcılar, Elitium Hastanesi, Özel Hastane
Bakırköy, Acıbadem International Hospital, Özel Hastane
Fatih, Akça Hastanesi, Özel Hastane
Fatih, Aksaray Vatan Hastanesi, Özel Hastane
Şişli, Aksoy Hastanesi, Özel Hastane
Beyoğlu, Alman Hastanesi, Özel Hastane
Şişli, Amerikan Hastanesi (American Hospital), Özel Hastane
Üsküdar, Anadolu Hastanesi, Özel Hastane
Bahçelievler, Ataköy Hastanesi, Özel Hastane
Avcılar, Avcılar Anadolu Hastanesi, Özel Hastane
Avcılar, Avcılar Candan Hastanesi, Özel Hastane
Avcılar, Avcılar Hayat Hastanesi, Özel Hastane
Avcılar, Haliç Üniversitesi Tıp Fakültesi Hastanesi - Avcılar Hospital, Özel Hastane
Esenler, Avicenna Hastanesi, Özel Hastane
Ataşehir, Avicenna Hastanesi, Özel Hastane
Sultangazi, Avrasya Hospital, Özel Hastane
Zeytinburnu, Avrasya Hospital, Özel Hastane
Şişli, Avrupa Hastanesi, Özel Hastane
Bakırköy, Avrupa Cerrahi, Özel Hastane
Beyoğlu, Avusturya Saint George Hastanesi, Özel Hastane
Bağcılar, Özel Bağcılar Hastanesi, Özel Hastane
Sultangazi, Bahat Hospital Sultangazi, Özel Hastane
Bahçelievler, Bahçelievler Ömür Hastanesi, Özel Hastane
Bakırköy, Bakırköy Ömür Hastanesi, Özel Hastane
Fatih, Balat Or-Ahayim Musevi Hastanesi, Özel Hastane
Zeytinburnu, Balıklı Rum Hastanesi, Özel Hastane
Bahçelievler, Balkan Hastanesi, Özel Hastane
Ataşehir, Bayındır Hastanesi İçerenköy, Özel Hastane
Eyüpsultan, Bayrampaşa Göz Hastanesi, Özel Hastane
Bayrampaşa, Beşyüzevler Hayat Hastanesi, Özel Hastane
Beylikdüzü, Birincigöz Hastanesi, Özel Hastane
Beylikdüzü, Birinci Hastanesi, Özel Hastane
Küçükçekmece, Biruni Üniversite Hastanesi, Özel Hastane
Zeytinburnu, Biruni Üniversitesi Diş Hastanesi, Özel Hastane
Gaziosmanpaşa, Bilge Hastanesi, Özel Hastane
Şişli, Bilgi Hastanesi, Özel Hastane
Bahçelievler, Büyük Anadolu Hastanesi, Özel Hastane
Büyükçekmece, Özel Büyükçekmece Hastanesi, Özel Hastane
Şişli, Can Hastanesi, Özel Hastane
Şişli, Can Özel Sağlık Hastanesi, Özel Hastane
Kadıköy, Central Hospital, Özel Hastane
Kadıköy, Çağıner Hastanesi, Özel Hastane
Ümraniye, Çamlıca Hayat Hastanesi, Özel Hastane
Üsküdar, Çamlıca Ömür Hastanesi, Özel Hastane
Bakırköy, Çamlık Hastanesi, Özel Hastane
Fatih, Çapa Hastanesi, Özel Hastane
Fatih, Çapa Millet Hastanesi, Özel Hastane
Şişli, Çevre Hastanesi, Özel Hastane
Beykoz, DentGroup Diş Hastanesi-Acarkent, Özel Hastane
Ataşehir, DentGroup Diş Hastanesi-Ataşehir, Özel Hastane
Kadıköy, DentGroup Diş Hastanesi-Bağdat Caddesi, Özel Hastane
Bahçelievler, DentGroup Diş Hastanesi-Bahçelievler, Özel Hastane
Çekmeköy, DentGroup Diş Hastanesi-Çekmeköy, Özel Hastane
Kadıköy, DentGroup Diş Hastanesi-Göztepe, Özel Hastane
Kadıköy, DentGroup Kids Diş Hastanesi-Caddebostan, Özel Hastane
Maltepe, DentGroup Diş Hastanesi-Maltepe, Özel Hastane
Sarıyer, DentGroup Diş Hastanesi-Maslak, Özel Hastane
Şişli, DentGroup Diş Hastanesi-Nişantaşı, Özel Hastane
Bahçelievler, DentGroup Diş Hastanesi-Yenibosna, Özel Hastane
Şişli, Diyabet Hastanesi, Özel Hastane
Kağıthane, Dora Hospital, Özel Hastane
Küçükçekmece, Doğan Hastanesi, Özel Hastane
Fatih, Doğaner Hastanesi, Özel Hastane
Maltepe, Dragos Hastanesi, Özel Hastane
Maltepe, Dragos Şifa Hastanesi, Özel Hastane
Beşiktaş, Dünya Göz Hastanesi, Özel Hastane
Avılar, Düzey Göz Merkezi, Özel Hastane
Ümraniye, Erdem Hastanesi, Özel Hastane
Ataşehir, Eren Hastanesi, Özel Hastane
Fatih, Esnaf Hastanesi, Özel Hastane
Fatih, Fatih Hastanesi, Özel Hastane
Fatih, Fatih Tıp Merkezi, Özel Hastane
Kadıköy, Ferihan Laçin Hastanesi, Özel Hastane
Şişli, Fertijin Kadın Hastalıkları ve Doğum Merkezi, Özel Hastane
Şişli, Florence Nightingale Avrupa Hastanesi, Özel Hastane
Şişli, Florence Nightingale Hastanesi, Özel Hastane
Beşiktaş, Florence Nightingale Metropolitan Hastanesi, Özel Hastane
Gaziosmanpaşa, Özel Gaziosmanpaşa Hastanesi, Özel Hastane
Bahçelievler, Gelişim Hastanesi, Özel Hastane
Kadıköy, Göksoy Hastanesi, Özel Hastane
Bayrampaşa, Göz Nurunu Koruma Vakfı Bayrampaşa Göz Hastanesi, Özel Hastane
Bahçelievler, Göz Sağlığı Merkezi, Özel Hastane
Şişli, Güzelbahçe Hastanesi, Özel Hastane
Küçükçekmece, Halkalı Kent Hastanesi, Özel Hastane
Beşiktaş, Hattat Hastanesi, Özel Hastane
Bakırköy, Hospitadent Diş Hastanesi-Bakırköy, Özel Hastane
Fatih, Hospitadent Diş Hastanesi-Fatih, Özel Hastane
Şişli, Hospitadent Diş Hastanesi-Mecidiyeköy, Özel Hastane
Üsküdar, Hospitadent Diş Hastanesi-Çamlıca, Özel Hastane
Pendik, Hospitadent Diş Hastanesi-Pendik, Özel Hastane
Bağcılar, Hospitadent Diş Hastanesi-Bağcılar, Özel Hastane
Bağcılar, Hospitalist Hastanesi, Özel Hastane
Bahçelievler, Haznedar Hastanesi, Özel Hastane
Güngören, Haznedar Ömür Hastanesi, Özel Hastane
Ümraniye, Hisar Intercontinental Hospital, Özel Hastane
Ümraniye, Hisar Hospital, Özel Hastane
Bahçelievler, Hizmet Hastanesi, Özel Hastane
Fatih, Huzur Hastanesi, Özel Hastane
Bakırköy, İncirli Hastanesi, Özel Hastane
Şişli, İstanbul Diş Hastanesi, Özel Hastane
Küçükçekmece, Özel İstanbul Hospital, Özel Hastane
Beyoğlu, İtalyan Hastanesi, Özel Hastane
Beşiktaş, Ota-Jinemed Hospital, Özel Hastane
Bahçelievler, John F. Kennedy Hospital, Özel Hastane
Kadıköy, Kadıköy Şifa Hastanesi, Özel Hastane
Kadıköy, Kadıköy Vatan Hastanesi, Özel Hastane
Şişli, Kadıoğlu Hastanesi, Özel Hastane
Şişli, Kolan Hastanesi-Şişli, Özel Hastane
Beylikdüzü, Kolan Hastanesi-Beylikdüzü, Özel Hastane
Şişli, Lape Hastanesi, Özel Hastane
Kağıthane, Levent Hastanesi, Özel Hastane
Kadıköy, Lifemed Tıp Merkezi, Özel Hastane
Beşiktaş, Liv Hospital, Özel Hastane
Maltepe, Marmara Hastanesi, Özel Hastane
Bağcılar, Medicalist Cerrahi Tıp Merkezi, Özel Hastane
Beylikdüzü, Medicana Beylikdüzü Hastanesi-Beylikdüzü, Özel Hastane
Bahçelievler, Medicana Bahçelievler Hastanesi-Bahçelievler, Özel Hastane
Bağcılar, Medicine Hospital, Özel Hastane
Bağcılar, Medipol Mega Hastanesi Bağcılar, Özel Hastane
Bahçelievler, Medipol Hastanesi Bahçelievler, Özel Hastane
Küçükçekmece, Medipol Hastanesi Sefaköy, Özel Hastane
Pendik, Medipol Hastanesi Pendik, Özel Hastane
Üsküdar, Medipol Hastanesi Çamlıca, Özel Hastane
Beykoz, Medistate Hastanesi, Özel Hastane
Zeytinburnu, Megadent Ağız ve Diş Sağlığı Kurumları, Özel Hastane
Şişli, Memorial Hastanesi, Özel Hastane
Güngören, Merter Vatan Hastanesi, Özel Hastane
Kadıköy, Meyan Hastanesi, Özel Hastane
Bahçelievler, Nisa Hastanesi, Özel Hastane
Ümraniye, NPİSTANBUL Beyin Hastanesi, Özel Hastane
Şişli, Özel Okmeydanı Hastanesi, Özel Hastane
Kartal, Ortadoğu Hastanesi, Özel Hastane
Küçükçekmece, Özel Akgün Tem Hastanesi, Özel Hastane
Kadıköy, Özel Göztepe Hastanesi, Özel Hastane
Güngören, Özel Güngören Hastanesi, Özel Hastane
Küçükçekmece, Özel İkitelli Bahat Hastanesi, Özel Hastane
Kartal, Özel Kartal Hospital, Özel Hastane
Pendik, Özel Kurtköy Tıp Merkezi, Özel Hastane
Pendik, Özel Pendik Bölge Hastanesi, Özel Hastane
Ataşehir, Özel Prodenta Diş Hastanesi, Özel Hastane
Kartal, Özel Umut Hastanesi, Özel Hastane
Bahçelievler, Safa Hastanesi Yenibosna, Özel Hastane
Şişli, Sanita Diş Hastanesi, Özel Hastane
Sultanbeyli, Saygı Hastanesi, Özel Hastane
Maltepe, Sema Hastanesi, Özel Hastane
Kadıköy, Seyfi Basa Çocuk Hastanesi, Özel Hastane
Şişli, Surp Agop Hastanesi, Özel Hastane
Zeytinburnu, Surp Pırgiç Ermeni Hastanesi, Özel Hastane
Gaziosmanpaşa, Şafak Hastanesi, Özel Hastane
Başakşehir, Tekden Özel Hastane, Özel Hastane
Başakşehir, Tem Hospital, Özel Hastane
Beyoğlu, Tepebaşı Vatan Hastanesi, Özel Hastane
Kadıköy, Tosunoğlu Hastanesi, Özel Hastane
Şişli, Türkiye Gazetesi Hastanesi, Özel Hastane
Üsküdar, Üsküdar Hastanesi, Özel Hastane
Fatih, Vatan Hastanesi, Özel Hastane
Bakırköy, Yaşar Hastanesi, Özel Hastane
Bahçelievler, Yeni Bosna Hastanesi, Özel Hastane
Bağcılar, Yeni Ufuk Hastanesi, Özel Hastane
Kadıköy, Yeşil Bahar Hastanesi, Özel Hastane
Bağcılar, Yunus Emre Hastanesi, Özel Hastane
Gaziosmanpaşa, ERKA Hastanesi, Özel Hastane
Gaziosmanpaşa, Asya Hastanesi, Özel Hastane
Gaziosmanpaşa, Özel Başarı Hastanesi, Özel Hastane
